player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
25460,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,2,0.5618759825,0,9,18,131,0,0,0,191,83,6,3.759769854,0,1,20.7,29.7,12,0.04128440367,0.05520231214,0.05861581921,0.1060884552,0.04329147389,0,0.04081632653,0.03571428571,0.02164573695,0.03463317911,0.3004587156,0.02666211825
25461,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1.05345426,0,2,2,17,0,0,0,10,7,1,1.052547561,0,0,1.3,3.3,2,0.03703703704,0.03322259136,0.0564516129,0.08213362865,0.06367041199,0,0.08333333333,0.07692307692,0.03183520599,0.05093632959,0.3148148148,0.03070338668
25462,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,2.017147127,0,34,75,344,2,0,0,741,108,19,3.928657218,0,0,45,79,13,0.1559251559,0.2237994564,0.0737704918,0.412927299,0.123297491,0.1428571429,0.1366906475,0.137254902,0.1330773169,0.1272094214,0.7151767152,0.08345658145
25462,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,81,858,11,0,0,981,266,36,40.33310598,0,0,151.8,205.8,14,0.1649694501,0.2647773279,0.1574896388,0.4592760375,0.2332155477,0.3928571429,0.1956521739,0.2216981132,0.3130363453,0.2651438667,1.747454175,0.1602978518
25462,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,43,252,0,1,1,479,54,8,2.899145753,0,0,23.2,47.2,7,0.1829787234,0.2472896231,0.07917888563,0.4722997836,0.1570093458,0,0.1194029851,0.1012658228,0.0785046729,0.1256074766,1.072340426,0.08731039586
25463,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,248,1,0,0,371,42,9,9.742939416,0,0,30.8,41.8,6,0.1186440678,0.2527247956,0.07581227437,0.3801459382,0.2101694915,0.1428571429,0.1636363636,0.1612903226,0.1765133172,0.1967070218,1.401129944,0.08701082431
25463,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,55,367,3,0,0,644,127,17,3.615812781,0,0,54.7,79.7,10,0.186440678,0.2765135251,0.1686586985,0.500871837,0.2358611825,0.5,0.2394366197,0.2597402597,0.3679305913,0.288688946,1.244067797,0.1438005196
25463,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,15,1,0,0,46,1,2,1.347903524,0,0,7.5,9.5,2,0.05882352941,0.09725158562,0.01020408163,0.1660365626,0.0447761194,0.3333333333,0.1111111111,0.1428571429,0.1890547264,0.1024875622,0.2941176471,0.06129032258
25464,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,80,1,0,0,137,38,4,1.883332258,0,0,14,23,7,0.08333333333,0.0645921735,0.05775075988,0.1766737388,0.04563605248,0.09090909091,0.05405405405,0.05882352941,0.0682725717,0.05469066017,0.3703703704,0.03876491607
25464,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,50,2,0,0,57,18,4,1.139343707,0,0,17,24,9,0.03780068729,0.0226910828,0.02142857143,0.07485389717,0.02377555873,0.1538461538,0.04166666667,0.05504587156,0.08881085629,0.04978967775,0.1718213058,0.03379234603
25464,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,28,1,0,0,37,14,2,0.08979833638,0,0,8.8,14.8,6,0.05494505495,0.02153667055,0.03240740741,0.09964691886,0.02689721422,0.2,0.03703703704,0.05084745763,0.1134486071,0.06151777137,0.1538461538,0.03964214925
25464,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,1,0,0,16,0,1,1.75916069,0,0,7.1,8.1,2,0.03703703704,0.03902439024,0,0.08677506775,0.02835051546,0.3333333333,0.04761904762,0.08333333333,0.1808419244,0.08934707904,0.2037037037,0.0490849594
25464,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,46,1,0,0,33,16,2,4.927689727,1,0,12.6,15.6,3,0.0347826087,0.03492063492,0.03088803089,0.08011042098,0.04568023833,0.09090909091,0.04651162791,0.05555555556,0.06829466462,0.05472600885,0.4,0.04208481709
25464,2015,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,13,8,1,0.3091922054,0,0,1,3,3,0.02307692308,0.008947006194,0.01877934272,0.04177298957,0.01047120419,0,0.02631578947,0.0243902439,0.005235602094,0.008376963351,0.07692307692,0.01069137562
25465,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,87,679,5,3,1,994,284,33,22.08733105,0,0,95.9,145.9,16,0.1608133087,0.1986410871,0.1410829608,0.4001328327,0.155912744,0.1612903226,0.1617647059,0.1617021277,0.1586015333,0.1569882597,1.255083179,0.09963805231
25465,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,55,635,7,1,0,664,270,27,35.32960494,0,0,105.5,143.5,15,0.1089108911,0.145998241,0.1270588235,0.2801649294,0.1325125209,0.1489361702,0.1291866029,0.1328125,0.1407243455,0.1357972507,1.257425743,0.08442269
25465,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,98,784,14,0,0,1068,230,45,48.14222132,0,0,162.4,226.4,15,0.1845574388,0.2457997699,0.1175869121,0.4734759741,0.1906614786,0.358974359,0.2205882353,0.2427983539,0.2748179188,0.2243240547,1.47645951,0.1482373893
25465,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,93,817,3,2,1,963,365,30,21.73937177,0,0,97.7,156.7,14,0.1841584158,0.2471765914,0.1882413615,0.4739788969,0.2046080641,0.15,0.1724137931,0.1701030928,0.1773040321,0.1936864513,1.617821782,0.1206293975
25465,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,112,666,6,2,1,954,217,40,6.876967604,0,0,100.6,173.6,16,0.1780604134,0.1927662154,0.1405440415,0.4213035923,0.1927083333,0.2727272727,0.2312138728,0.2358974359,0.232717803,0.2087121212,1.058823529,0.1482696184
25465,2015,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,99,890,8,1,0,1491,221,39,31.51127427,2,0,141,191,16,0.1727748691,0.3218217138,0.1132172131,0.5166196747,0.2326797386,0.2580645161,0.225433526,0.2303921569,0.2453721273,0.2377566941,1.553228621,0.1353362148
25466,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,80,562,7,1,1,906,118,32,18.39107344,0,0,96.2,139.2,14,0.1927710843,0.2544229149,0.09874476987,0.4926949584,0.188844086,0.2916666667,0.2237762238,0.2335329341,0.2402553763,0.2094086022,1.354216867,0.1224446712
25466,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,33,150,0,0,0,351,32,8,5.294632187,0,0,15,27,6,0.1586538462,0.1951083936,0.08888888889,0.3940674841,0.141509434,0,0.1333333333,0.125,0.07075471698,0.1132075472,0.7211538462,0.0798816568
25479,2010,REG,55,101,521,2,5,11,95,0,0,589,246,23,39.91175359,0,0.0215536186,14,58,0,0,0,7,8.086461234,0,0,0,0,0,0,0,0,0,0,0,0,0,24.64,24.64,4,0,0,0,0,0,0,0,0,0,0,0,0.1216189536
25479,2012,REG,2,2,14,0,0,0,0,0,0,6,8,0,0.01404563384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.56,1,0,0,0,0,0,0,0,0,0,0,0,0.008052919183
25480,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,3.843770282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0.009350163628
25486,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,103,0,0,0,344,22,5,17.15878186,0,0,10.3,20.3,10,0.09146341463,0.1174863388,0.01990950226,0.231184193,0.0473128158,0,0.05102040816,0.0462962963,0.0236564079,0.03785025264,0.3140243902,0.0287258731
25487,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,655,8,0,0,32,1.87764954,0,18,24,194,0,0,0,16,190,11,9.57237476,0,0,132.9,150.9,14,0.05741626794,0.004469273743,0.1180124224,0.08969982091,0.063773833,0,0.08088235294,0.07236842105,0.0318869165,0.0510190664,0.4641148325,0.1323243129
25487,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,977,7,1,1,53,30.74071217,0,37,47,418,1,0,0,113,317,14,14.59528268,0,0,185.5,222.5,16,0.08969465649,0.02087952698,0.1968944099,0.1512456063,0.101480942,0.05,0.0752688172,0.07281553398,0.07574047099,0.09118475358,0.7977099237,0.165469338
25487,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,411,5,1,1,28,10.58634222,0,9,11,83,0,0,0,6,84,6,5.58916027,0,0,77.4,86.4,13,0.02702702703,0.001529441754,0.08731808732,0.03931698714,0.03007246377,0,0.04195804196,0.03726708075,0.01503623188,0.02405797101,0.2039312039,0.08740515933
25487,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,197,3,0,0,10,11.88735967,0,4,8,48,1,0,0,12,47,2,3.239172322,0,0,48.5,52.5,14,0.01587301587,0.00284629981,0.02972802024,0.02608656366,0.0123045373,0.03448275862,0.01041666667,0.01357466063,0.02339364796,0.01674018156,0.09523809524,0.0388647064
25488,2011,REG,0,1,0,0,0,0,0,0,0,7,0,0,1.450409225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25488,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0.02480774001
25490,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,5,1,0,0.3039894064,0,0,0.6,1.6,1,0.01960784314,0.01196172249,0.006849315068,0.0389811427,0.01724137931,0,0,0,0.008620689655,0.01379310345,0.1176470588,0.01757855416
25499,2011,REG,1,1,33,0,0,0,0,0,0,12,21,1,4.419206543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,1.32,1,0,0,0,0,0,0,0,0,0,0,0,0.01039861352
25513,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,1,4.937177086,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,3.1,1,0,0,0,0,0,0,0,0,0,0,0,0.03133212048
25513,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,1,2.957114984,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0.03490955252
25516,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,41,5,0,1.11676729,0,0,0.8,1.8,3,0.04,0.06240487062,0.02688172043,0.1099238965,0.01616161616,0,0,0,0.008080808081,0.01292929293,0.1066666667,0.01159047006
25516,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,46,389,6,1,1,280,153,25,31.52349492,0,0,72.9,110.9,14,0.09311740891,0.07565522832,0.09386503067,0.200200296,0.1162582188,0.2727272727,0.1602564103,0.1741573034,0.1944927457,0.1475520296,0.7874493927,0.09275367167
25516,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,74,571,6,2,1,682,191,36,13.37191408,0,0,91.1,134.1,15,0.1525773196,0.1831364125,0.1129509166,0.3753751093,0.1781591264,0.2608695652,0.2155688623,0.2210526316,0.2195143458,0.1947012141,1.177319588,0.1117034569
25516,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,81,655,2,1,1,718,277,26,16.01516613,0,0,75.5,128.5,16,0.1551724138,0.1593430981,0.1836870027,0.3602330992,0.1941891491,0.125,0.1744966443,0.1696969697,0.1595945746,0.1803513193,1.254789272,0.1063812173
25516,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,70,497,3,0,0,502,193,28,17.65759827,0,0,67.7,114.7,16,0.1208981002,0.1202971483,0.09292248435,0.2775848689,0.1288900415,0.1304347826,0.1505376344,0.1483253589,0.1296624121,0.1291989897,0.8583765112,0.08802492633
25516,2015,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,42,259,4,0,0,429,72,14,10.61415234,0,0,49.9,72.9,12,0.08300395257,0.1035981647,0.03943044907,0.2073844606,0.06792551796,0.1379310345,0.07692307692,0.08530805687,0.1029282762,0.08192662127,0.5118577075,0.0562882204
25524,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,85,0,0,0,15,0.6700953192,0,21,26,134,0,0,0,11,145,6,1.346490914,0,0,21.9,42.9,14,0.06146572104,0.002829218107,0.1147151899,0.08993520707,0.04359141184,0,0.03896103896,0.03409090909,0.02179570592,0.03487312947,0.31678487,0.03810082063
25524,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,51,1,0,0,3,2.192037865,0,14,22,82,1,0,0,28,61,6,1.444699566,0,0,25.3,39.3,11,0.0650887574,0.009456264775,0.06482465462,0.1051981479,0.03534482759,0.1428571429,0.05405405405,0.0593220339,0.08910098522,0.05684729064,0.2426035503,0.05413968866
25524,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,42,0,0,0,2,4.229653633,0,8,10,29,0,0,0,3,36,2,1.975671306,0,0,7.1,15.1,9,0.03436426117,0.001311188811,0.03684749232,0.0525953428,0.01394230769,0,0.01869158879,0.0162601626,0.006971153846,0.01115384615,0.09965635739,0.02058342421
25524,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32,0,0,0,7,2.618000519,0,2,3,7,0,0,0,2,9,0,1.116291972,0,0,2.5,4.5,9,0.01102941176,0.001008572869,0.009109311741,0.01735097594,0.003184713376,0,0,0,0.001592356688,0.002547770701,0.02573529412,0.005425478045
25529,2010,REG,1,2,17,0,0,0,0,0,0,50,6,1,0.6353758714,0,0,3,35,0,0,0,2,1.882344275,0,47,87,718,1,0,0,1181,158,32,13.04686037,0,0,81.98,128.98,12,0.1950672646,0.2735062529,0.1858823529,0.5114058992,0.2731076455,0.1,0.2519685039,0.2408759124,0.1865538227,0.2384861164,1.609865471,0.1564417922
25529,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,1,1.575805646,0,61,98,785,2,0,0,994,311,39,13.81827015,0,0,93,154,16,0.196,0.2363852556,0.2234195402,0.4831082045,0.2387469586,0.1538461538,0.2392638037,0.2329545455,0.1962965562,0.2217667977,1.57,0.1451980917
25529,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,74,0,0,0,169,6,5,3.972362503,0,0,7.4,14.4,7,0.05905511811,0.08215848323,0.008053691275,0.1543094637,0.04495747266,0,0.05555555556,0.05208333333,0.02247873633,0.03596597813,0.2913385827,0.02715751358
25540,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,70,531,5,1,1,580,246,22,4.994589841,0,0,81.1,116.1,15,0.1359223301,0.1243834441,0.1563890655,0.3033902505,0.1382452486,0.1724137931,0.1182795699,0.1255813953,0.1553295209,0.1450789575,1.031067961,0.08354080619
25540,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,40,368,3,0,0,330,132,18,11.95009793,0,0,54.8,82.8,12,0.1002506266,0.08452868852,0.1046788263,0.2179988907,0.1161249606,0.25,0.1267605634,0.1363636364,0.1830624803,0.1428999684,0.9223057644,0.08278675412
25540,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,65,1,0,0,60,5,3,7.053135768,0,0,12.5,15.5,2,0.04,0.08230452675,0.02487562189,0.1258436214,0.1162790698,0.3333333333,0.1071428571,0.1290322581,0.2248062016,0.1596899225,0.8666666667,0.08495012606
25542,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.9125200824,0,32,58,264,0,0,0,352,136,15,23.57603856,0,0,26.2,58.2,16,0.1198347107,0.1010043042,0.1052631579,0.2605555094,0.1001897533,0,0.12,0.1119402985,0.05009487666,0.08015180266,0.5454545455,0.06662850601
25542,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,117,0,0,0,151,28,4,5.933711675,0,0,11.7,18.7,9,0.05263157895,0.05663915979,0.06603773585,0.1242586963,0.1034482759,0,0.08163265306,0.06896551724,0.05172413793,0.08275862069,0.5598086124,0.03487244517
25542,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,95,3,1,1,163,37,6,3.325223696,0,0,25.5,35.5,10,0.05263157895,0.06153265383,0.03189655172,0.1281734915,0.04103671706,0.1764705882,0.04918032787,0.06474820144,0.1087536526,0.0681234913,0.2777777778,0.04448064152
25542,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,13,0,0,0,14,15,1,0.8220229405,0,0,1.3,2.3,3,0.03389830508,0.01322001889,0.04178272981,0.06142347274,0.01277013752,0,0.02,0.01724137931,0.006385068762,0.01021611002,0.1101694915,0.006832630266
25542,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,116,0,1,1,101,54,3,2.51858506,1,0,11.6,27.6,13,0.04612159329,0.02942033207,0.03310852238,0.09271865559,0.03824596109,0,0.02013422819,0.01724137931,0.01912298055,0.03059676888,0.2431865828,0.02503128911
25544,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,124,0,0,0,240,39,4,3.438570545,0,0,12.4,19.4,8,0.06177606178,0.1125703565,0.05710102489,0.1827203778,0.07654320988,0,0.05194805195,0.04545454545,0.03827160494,0.0612345679,0.4787644788,0.0348858119
25549,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,79,511,4,0,0,690,238,23,11.88125812,0,0,75.1,117.1,14,0.1622176591,0.1585842335,0.1387755102,0.3701938755,0.1346508564,0.1481481481,0.134502924,0.1363636364,0.1413995023,0.1373503147,1.049281314,0.0849289237
25549,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,97,811,5,0,0,694,463,35,6.96763107,0,0,111.1,173.1,16,0.1750902527,0.129020264,0.275103981,0.3658515903,0.1896632367,0.2272727273,0.1776649746,0.1826484018,0.208467982,0.1971851348,1.463898917,0.121198118
25549,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,88,684,1,1,1,659,306,32,2.950598853,0,0,72.4,129.4,15,0.1504273504,0.1331313131,0.1751574127,0.3321460761,0.1756097561,0.05882352941,0.1739130435,0.1641791045,0.1172166428,0.1522525108,1.169230769,0.1027391822
25549,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,51,502,6,1,1,419,278,22,17.14318694,0,0,84.2,116.2,16,0.1003937008,0.08386709367,0.1364082434,0.2176842261,0.1139355424,0.1875,0.1116751269,0.1222707424,0.1507177712,0.128648434,0.9881889764,0.07299728616
25549,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,51,340,1,1,1,387,132,16,14.09738376,0,0,38,70,16,0.08212560386,0.06929274843,0.06273764259,0.1786226045,0.07421960271,0.03703703704,0.07339449541,0.0693877551,0.05562831987,0.06678308957,0.5475040258,0.04479885315
25549,2015,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,35,398,3,1,0,299,169,21,22.09892134,0,0,57.8,84.8,12,0.07231404959,0.09041427275,0.09751875361,0.1808024926,0.1162383178,0.1578947368,0.1346153846,0.1371428571,0.1370665273,0.1245696016,0.8223140496,0.07382515279
25549,2016,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,155,0,1,0,118,87,8,2.462558703,0,0,15.5,29.5,10,0.05177111717,0.04442771084,0.07604895105,0.1131988444,0.06879715934,0,0.06666666667,0.06060606061,0.03439857967,0.05503772747,0.4223433243,0.0347869154
25549,2017,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,130,1,0,0,135,85,7,2.977730756,0,0,19,32,11,0.06417112299,0.03996447602,0.07469244288,0.1282282653,0.04903809883,0.03703703704,0.056,0.05263157895,0.04303756793,0.04663788647,0.3475935829,0.03041998593
25559,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2.235859474,0,23,46,371,1,1,1,548,106,20,9.077345264,1,0,42.9,65.9,9,0.1424148607,0.1751918159,0.0980573543,0.3537757437,0.1324526955,0.07692307692,0.1459854015,0.14,0.1046878862,0.1213467718,1.148606811,0.07663325348
25559,2011,REG,1,1,27,0,0,0,0,0,0,5,32,1,2.319172134,0,0,0,0,0,0,0,0,0,0,44,76,467,1,0,0,897,167,20,2.688426031,0,0,53.78,97.78,15,0.1538461538,0.189640592,0.08930481283,0.3824817043,0.1187992877,0.05,0.1204819277,0.1129032258,0.08439964386,0.1050394302,0.9453441296,0.07015655718
25559,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,19,0,1,1,53,0,0,21.04788501,0,0,0.1,0.9,3,0.04672897196,0.06264775414,0,0.1202116613,0.02235294118,0,0,0,0.01117647059,0.01788235294,0.1775700935,0.003339517625
25561,2010,REG,73,145,1176,5,4,18,112,3,0,1460,580,43,8.516435109,0,0.2043204966,23,121,1,3,0,9,3.533428592,0,0,0,0,0,0,0,0,0,0,0,0,0,77.14,77.14,6,0,0,0,0,0,0,0,0,0,0,0,0.1863555105
25568,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,20,0,0,0,30,19,2,0.5889303189,0,0,2,4,6,0.03174603175,0.01722158439,0.06440677966,0.06139631513,0.01917545542,0,0.04347826087,0.04166666667,0.009587727709,0.01534036433,0.1058201058,0.01330583461
25568,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,0,0,0,3,10,1,0.7518965898,0,0,1.2,2.2,2,0.02666666667,0.004213483146,0.05102040816,0.04337078652,0.02510460251,0,0.04545454545,0.03846153846,0.01255230126,0.02008368201,0.16,0.01499454744
25568,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,2,5,0,0.2560308733,0,0,0.7,1.7,1,0.02777777778,0.007220216606,0.08196721311,0.04744283995,0.04046242775,0,0,0,0.02023121387,0.0323699422,0.1944444444,0.02638932009
25569,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0.078125
25573,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0,0,0,1,3.48004102,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,1.7,2,0,0,0,0,0,0,0,0,0,0,0,0.008973817568
25573,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,1,1.128456279,0,1,1,3,0,0,0,4,7,0,0.4351019356,0,0,1.5,2.5,3,0.01369863014,0.008281573499,0.02928870293,0.01392268641,0.005328596803,0,0,0,0.002664298401,0.004262877442,0.04109589041,0.01376500385
25578,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,0,0,0,9,0,0.6512350263,0,0,0.9,1.9,1,0.03333333333,0,0.05487804878,0.05,0.03020134228,0,0,0,0.01510067114,0.02416107383,0.3,0.01691595442
25580,2018,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0.6521800861,0,0,0,0,1,0.02222222222,0.006134969325,0,0.02842535787,0,0,0,0,0,0,0,0
25592,2010,REG,3,3,18,0,0,2,20,0,0,3,15,1,0.8120608516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0.72,1,0,0,0,0,0,0,0,0,0,0,0,0.007998222617
25592,2014,REG,1,3,7,0,0,0,0,0,0,30,0,0,4.004206218,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0.003891050584
25602,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,123,0,1,0,114,53,5,1.763091979,0,0,12.3,27.3,9,0.05901639344,0.03910806175,0.07981927711,0.1198110396,0.06673901248,0,0.05813953488,0.05376344086,0.03336950624,0.05339120998,0.4032786885,0.04795194267
25604,2010,REG,33,62,435,2,2,8,50,0,0,677,129,20,10.93094995,0,0.3215484843,13,73,0,2,0,3,1.27691516,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,28.7,5,0,0,0,0,0,0,0,0,0,0,0,0.0705922865
25604,2011,REG,3,8,25,0,1,0,0,0,0,60,10,2,5.544895854,0,0.1808253046,1,8,0,0,0,0,0.3134781948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,2,0,0,0,0,0,,0,0,,,0,0.002059732235
